Metro,Date,ZORI,ZHVI,Income,Population,AffordabilityRatio
"Colorado Springs, CO",2020-03-31,1431.3296407372725,353388.64255193,89792.0,768832.0,3.9356361652700684
"Boulder, CO",2020-03-31,1846.179713312236,580003.629090995,95363.0,326831.0,6.082061481822038
"Pueblo, CO",2020-03-31,1011.5187786446796,206537.4095806685,65161.0,169422.0,3.1696476355591305
"Grand Junction, CO",2020-03-31,1122.672812391984,285307.4589557194,64722.0,159681.0,4.4081990506430495
"Colorado Springs, CO",2020-04-30,1432.4751969787335,356763.3249690615,89792.0,768832.0,3.973219495824366
"Boulder, CO",2020-04-30,1844.1302492815064,583282.8978223166,95363.0,326831.0,6.116448704658166
"Pueblo, CO",2020-04-30,1021.690661919691,208626.9602117068,65161.0,169422.0,3.2017151396035484
"Grand Junction, CO",2020-04-30,1118.814832369173,287252.39927108685,64722.0,159681.0,4.438249733801286
"Colorado Springs, CO",2020-05-31,1432.3533932142448,359485.8876488414,89792.0,768832.0,4.0035402669373825
"Boulder, CO",2020-05-31,1835.2635014400284,583883.6184044237,95363.0,326831.0,6.122748009232341
"Pueblo, CO",2020-05-31,1040.3593893725026,210417.4254664797,65161.0,169422.0,3.229192699106516
"Grand Junction, CO",2020-05-31,1121.5815862565828,288731.39427566284,64722.0,159681.0,4.461101237224789
"Colorado Springs, CO",2020-06-30,1439.3279907031751,360771.880985612,89792.0,768832.0,4.017862181325864
"Boulder, CO",2020-06-30,1832.466334764204,582558.0831202536,95363.0,326831.0,6.108848118455309
"Pueblo, CO",2020-06-30,1041.9381305669378,212153.6402542926,65161.0,169422.0,3.2558376982288886
"Grand Junction, CO",2020-06-30,1151.4037604015716,289952.0237757447,64722.0,159681.0,4.479960813567947
"Colorado Springs, CO",2020-07-31,1450.5028530464465,361299.66930877697,89792.0,768832.0,4.023740080505802
"Boulder, CO",2020-07-31,1844.908927099424,581027.6258973443,95363.0,326831.0,6.092799365554191
"Pueblo, CO",2020-07-31,1051.1652544331323,214250.12607719368,65161.0,169422.0,3.288011633909757
"Grand Junction, CO",2020-07-31,1163.1457606720517,291250.5394693534,64722.0,159681.0,4.5000237858742524
"Colorado Springs, CO",2020-08-31,1466.4841165563053,362554.6239311562,89792.0,768832.0,4.037716321400082
"Boulder, CO",2020-08-31,1851.8673846791976,582143.0224806088,95363.0,326831.0,6.104495689949024
"Pueblo, CO",2020-08-31,1053.644531504525,217383.75252171108,65161.0,169422.0,3.3361021549962566
"Grand Junction, CO",2020-08-31,1178.361779324042,293275.3116927644,64722.0,159681.0,4.531307927640746
"Colorado Springs, CO",2020-09-30,1475.6039631479646,365369.73858605983,89792.0,768832.0,4.069067829940972
"Boulder, CO",2020-09-30,1856.0559966686744,586829.8933472439,95363.0,326831.0,6.153643376857312
"Pueblo, CO",2020-09-30,1074.1638883929131,221435.89482587864,65161.0,169422.0,3.398288774357033
"Grand Junction, CO",2020-09-30,1184.8671828683716,296502.27390899666,64722.0,159681.0,4.581166742514085
"Colorado Springs, CO",2020-10-31,1483.57712296489,369468.0148449536,89792.0,768832.0,4.11470971628824
"Boulder, CO",2020-10-31,1854.5600390384227,593234.608383211,95363.0,326831.0,6.220804802525203
"Pueblo, CO",2020-10-31,1071.384791281415,225617.37901667404,65161.0,169422.0,3.4624603523069633
"Grand Junction, CO",2020-10-31,1200.207879748623,300163.72351310094,64722.0,159681.0,4.637738690292342
"Colorado Springs, CO",2020-11-30,1489.0140424892652,374389.5895001493,89792.0,768832.0,4.169520553057614
"Boulder, CO",2020-11-30,1855.4319914200016,600632.4043645315,95363.0,326831.0,6.298379920561764
"Pueblo, CO",2020-11-30,1084.8166835748434,229841.5492203228,65161.0,169422.0,3.527287015551063
"Grand Junction, CO",2020-11-30,1208.7679891837242,303951.9048151954,64722.0,159681.0,4.696268731114542
"Colorado Springs, CO",2020-12-31,1494.7601318132988,380111.6463698661,89792.0,768832.0,4.233246239863975
"Boulder, CO",2020-12-31,1849.746461738427,607078.053805192,95363.0,326831.0,6.365970594519803
"Pueblo, CO",2020-12-31,1097.872453869921,233943.86270033487,65161.0,169422.0,3.5902435920310443
"Grand Junction, CO",2020-12-31,1214.9366992608605,307121.75844919693,64722.0,159681.0,4.7452451785976475
"Colorado Springs, CO",2021-01-31,1500.6772108873524,386208.2498697485,89792.0,768832.0,4.301143196161668
"Boulder, CO",2021-01-31,1863.637164398628,613360.6014073165,95363.0,326831.0,6.431850942266041
"Pueblo, CO",2021-01-31,1111.2368828761128,237904.412439568,65161.0,169422.0,3.6510245766573255
"Grand Junction, CO",2021-01-31,1215.09747185812,310300.9220295464,64722.0,159681.0,4.794365471239245
"Colorado Springs, CO",2021-02-28,1515.6629806476813,393068.255147492,89792.0,768832.0,4.377542043249866
"Boulder, CO",2021-02-28,1879.728728122008,620655.7200871119,95363.0,326831.0,6.50834936072808
"Pueblo, CO",2021-02-28,1119.9446368194451,241929.466718892,65161.0,169422.0,3.7127954868539774
"Grand Junction, CO",2021-02-28,1218.1659177437537,314247.8134461955,64722.0,159681.0,4.855347693924717
"Colorado Springs, CO",2021-03-31,1534.6089383338235,400969.668592558,89792.0,768832.0,4.46553889647806
"Boulder, CO",2021-03-31,1901.9094203270884,630707.9619901115,95363.0,326831.0,6.613759655108496
"Pueblo, CO",2021-03-31,1116.282789070102,246163.78910793457,65161.0,169422.0,3.7777779516571965
"Grand Junction, CO",2021-03-31,1232.4677968790534,319166.8581859422,64722.0,159681.0,4.931350362874173
"Colorado Springs, CO",2021-04-30,1562.1594080284608,409474.9552144773,89792.0,768832.0,4.560260994459164
"Boulder, CO",2021-04-30,1920.5546271199528,643180.7663614433,95363.0,326831.0,6.7445525661047085
"Pueblo, CO",2021-04-30,1127.687688586997,251093.82085312204,65161.0,169422.0,3.8534371917730246
"Grand Junction, CO",2021-04-30,1241.189398091385,324919.7075812516,64722.0,159681.0,5.020235894769192
"Colorado Springs, CO",2021-05-31,1586.8398657541145,418290.9788578861,89792.0,768832.0,4.65844372391623
"Boulder, CO",2021-05-31,1946.881631660817,657914.5763013344,95363.0,326831.0,6.899054940609402
"Pueblo, CO",2021-05-31,1139.4497825904484,257037.4270836175,65161.0,169422.0,3.9446513571556223
"Grand Junction, CO",2021-05-31,1254.4247292262912,331561.3961630877,64722.0,159681.0,5.122854611462682
"Colorado Springs, CO",2021-06-30,1619.6251048189267,426354.73252638057,89792.0,768832.0,4.748248535798073
"Boulder, CO",2021-06-30,1974.453491749021,673226.7381120234,95363.0,326831.0,7.059622055849999
"Pueblo, CO",2021-06-30,1153.7181955893925,263705.30899276555,65161.0,169422.0,4.0469806938623645
"Grand Junction, CO",2021-06-30,1271.5219062429592,338690.4547796632,64722.0,159681.0,5.233003534805216
"Colorado Springs, CO",2021-07-31,1653.016646903608,433125.3779060473,89792.0,768832.0,4.823652195140405
"Boulder, CO",2021-07-31,2004.534282024404,685711.9833431245,95363.0,326831.0,7.190545424778211
"Pueblo, CO",2021-07-31,1171.7057276866894,269615.14631882246,65161.0,169422.0,4.137676621273806
"Grand Junction, CO",2021-07-31,1307.393218083178,345692.17176036263,64722.0,159681.0,5.341184941138448
"Colorado Springs, CO",2021-08-31,1681.6425722603212,437999.1667308048,89792.0,768832.0,4.877930848302797
"Boulder, CO",2021-08-31,2032.893646552852,692309.6742344027,95363.0,326831.0,7.259730442985253
"Pueblo, CO",2021-08-31,1191.5804063157057,273530.9780679422,65161.0,169422.0,4.197771336657544
"Grand Junction, CO",2021-08-31,1334.1481537275629,351457.41180223384,64722.0,159681.0,5.430261917156977
"Colorado Springs, CO",2021-09-30,1691.7468500954008,441418.6786727588,89792.0,768832.0,4.9160134385330405
"Boulder, CO",2021-09-30,2050.2300502625467,693987.3818222274,95363.0,326831.0,7.2773232996259285
"Pueblo, CO",2021-09-30,1212.6992784948172,275739.9636401187,65161.0,169422.0,4.231671761331452
"Grand Junction, CO",2021-09-30,1355.2004902010744,355563.80995591125,64722.0,159681.0,5.4937086300780456
"Colorado Springs, CO",2021-10-31,1688.5270380645256,445070.5112066639,89792.0,768832.0,4.956683348256681
"Boulder, CO",2021-10-31,2052.5025746424344,695392.7443338836,95363.0,326831.0,7.29206027845059
"Pueblo, CO",2021-10-31,1218.4246677587314,277819.997328741,65161.0,169422.0,4.263593212638557
"Grand Junction, CO",2021-10-31,1343.0565313517804,358966.6199314248,64722.0,159681.0,5.546284415367646
"Colorado Springs, CO",2021-11-30,1688.4254616106084,449834.8848169765,89792.0,768832.0,5.0097434606309745
"Boulder, CO",2021-11-30,2044.3404737785693,699649.6095381781,95363.0,326831.0,7.3366988196489
"Pueblo, CO",2021-11-30,1226.742174544638,280507.53264575807,65161.0,169422.0,4.304837750276363
"Grand Junction, CO",2021-11-30,1362.657310527513,362175.1564571673,64722.0,159681.0,5.595858540483411
"Colorado Springs, CO",2021-12-31,1693.613557770749,455364.64282148174,89792.0,768832.0,5.0713275438956895
"Boulder, CO",2021-12-31,2053.0117341399964,706176.5411386737,95363.0,326831.0,7.405141838434966
"Pueblo, CO",2021-12-31,1235.7823647181742,283234.66564391064,65161.0,169422.0,4.346689977807441
"Grand Junction, CO",2021-12-31,1375.839647945662,365688.6030987901,64722.0,159681.0,5.650143739358952
"Colorado Springs, CO",2022-01-31,1702.6757933763824,461849.8515546431,89792.0,768832.0,5.143552338233285
"Boulder, CO",2022-01-31,2068.82028776696,717264.2547798346,95363.0,326831.0,7.521410345520114
"Pueblo, CO",2022-01-31,1238.1814137145134,286855.3901988607,65161.0,169422.0,4.402255800231131
"Grand Junction, CO",2022-01-31,1384.2476719168474,369741.4343922969,64722.0,159681.0,5.712762806963581
"Colorado Springs, CO",2022-02-28,1712.0231761284708,469056.9530169892,89792.0,768832.0,5.223816743328907
"Boulder, CO",2022-02-28,2102.612614641587,732991.0306552338,95363.0,326831.0,7.686325206371798
"Pueblo, CO",2022-02-28,1242.2490601860638,291570.31702635874,65161.0,169422.0,4.474613910565503
"Grand Junction, CO",2022-02-28,1391.2471617382894,374400.8845322898,64722.0,159681.0,5.7847545584544635
"Colorado Springs, CO",2022-03-31,1726.9744278933572,477666.62098694296,89792.0,768832.0,5.319701320684949
"Boulder, CO",2022-03-31,2130.628839588808,754876.2024965021,95363.0,326831.0,7.9158185302109
"Pueblo, CO",2022-03-31,1252.3727605719478,297284.73695841705,65161.0,169422.0,4.562310844806204
"Grand Junction, CO",2022-03-31,1387.576192770521,380293.9960502691,64722.0,159681.0,5.875807237883087
"Colorado Springs, CO",2022-04-30,1745.6377521906804,486227.46471539536,89792.0,768832.0,5.415042149806167
"Boulder, CO",2022-04-30,2155.1106533203874,777151.0191137457,95363.0,326831.0,8.149397765524844
"Pueblo, CO",2022-04-30,1269.8446995823429,302387.1809999858,65161.0,169422.0,4.640616027991985
"Grand Junction, CO",2022-04-30,1435.9372573224005,386359.96226162376,64722.0,159681.0,5.969530642774076
"Colorado Springs, CO",2022-05-31,1767.8338407644762,493366.57676285104,89792.0,768832.0,5.49454936701322
"Boulder, CO",2022-05-31,2165.916673880812,796126.004113969,95363.0,326831.0,8.348374150498296
"Pueblo, CO",2022-05-31,1283.2525904010722,306070.0346467385,65161.0,169422.0,4.69713532092415
"Grand Junction, CO",2022-05-31,1425.7649078880902,391641.39462233946,64722.0,159681.0,6.0511324529887744
"Colorado Springs, CO",2022-06-30,1787.4067799949817,497719.949770169,89792.0,768832.0,5.543032227483172
"Boulder, CO",2022-06-30,2178.5204634973447,806549.4944160661,95363.0,326831.0,8.457677447396433
"Pueblo, CO",2022-06-30,1289.6696944868474,308604.0783975551,65161.0,169422.0,4.7360242844271125
"Grand Junction, CO",2022-06-30,1453.496776553366,395245.7140556325,64722.0,159681.0,6.106821699818184
"Colorado Springs, CO",2022-07-31,1804.699940926122,497775.055312998,89792.0,768832.0,5.5436459296262255
"Boulder, CO",2022-07-31,2186.6905431008067,806430.6737655867,95363.0,326831.0,8.456431464672741
"Pueblo, CO",2022-07-31,1300.3600131695068,309607.117779517,65161.0,169422.0,4.7514175316449565
"Grand Junction, CO",2022-07-31,1446.258497385371,396497.2597276229,64722.0,159681.0,6.126158952560535
"Colorado Springs, CO",2022-08-31,1807.4006642555885,494305.9443284122,89792.0,768832.0,5.505010962317491
"Boulder, CO",2022-08-31,2194.342749933866,798118.2155837282,95363.0,326831.0,8.369264972617557
"Pueblo, CO",2022-08-31,1302.672291644904,309092.9873083118,65161.0,169422.0,4.743527375398042
"Grand Junction, CO",2022-08-31,1479.917537626639,396090.9286070437,64722.0,159681.0,6.119880853605323
"Colorado Springs, CO",2022-09-30,1800.5200033755953,488764.5672827642,89792.0,768832.0,5.443297479538981
"Boulder, CO",2022-09-30,2198.1418463608416,786755.7576976869,95363.0,326831.0,8.250115429440003
"Pueblo, CO",2022-09-30,1299.4084571182464,307540.9724417314,65161.0,169422.0,4.7197092193448755
"Grand Junction, CO",2022-09-30,1478.0097897047249,394617.9108886709,64722.0,159681.0,6.0971217034187895
"Colorado Springs, CO",2022-10-31,1788.25577119252,483881.0541924895,89792.0,768832.0,5.388910528693976
"Boulder, CO",2022-10-31,2201.0646598266726,778505.4405734927,95363.0,326831.0,8.163600563882142
"Pueblo, CO",2022-10-31,1293.849260161424,305924.5692469292,65161.0,169422.0,4.69490292117876
"Grand Junction, CO",2022-10-31,1482.3565171855228,393546.49530253565,64722.0,159681.0,6.080567586022306
"Colorado Springs, CO",2022-11-30,1776.1091795542172,479820.7444115642,89792.0,768832.0,5.343691469301989
"Boulder, CO",2022-11-30,2188.4123393257496,773002.2366321356,95363.0,326831.0,8.10589260648402
"Pueblo, CO",2022-11-30,1298.7077192853385,304324.06492384337,65161.0,169422.0,4.670340616685492
"Grand Junction, CO",2022-11-30,1477.2300345523895,392466.643861305,64722.0,159681.0,6.063883128786271
"Colorado Springs, CO",2022-12-31,1774.6494990072424,476221.8696898874,89792.0,768832.0,5.303611342768703
"Boulder, CO",2022-12-31,2175.74277229718,769791.4275545346,95363.0,326831.0,8.072223268505969
"Pueblo, CO",2022-12-31,1307.205148409368,302053.0260356437,65161.0,169422.0,4.6354878844039185
"Grand Junction, CO",2022-12-31,1481.444281913149,391244.0235132141,64722.0,159681.0,6.044992792454098
"Colorado Springs, CO",2023-01-31,1777.7766597010325,472842.52571932087,89792.0,768832.0,5.26597609719486
"Boulder, CO",2023-01-31,2174.3034245356453,765533.5119395867,95363.0,326831.0,8.027573712441793
"Pueblo, CO",2023-01-31,1326.2609683369944,299885.6525846172,65161.0,169422.0,4.602226064434512
"Grand Junction, CO",2023-01-31,1487.4399051323096,390206.6375428044,64722.0,159681.0,6.028964456333309
"Colorado Springs, CO",2023-02-28,1790.242142733505,470277.0865050671,89792.0,768832.0,5.237405186487294
"Boulder, CO",2023-02-28,2191.823831179261,761889.2712482531,95363.0,326831.0,7.989359303380274
"Pueblo, CO",2023-02-28,1318.654478899558,298486.27044999663,65161.0,169422.0,4.580750302328028
"Grand Junction, CO",2023-02-28,1488.5727205119265,389662.00850109913,64722.0,159681.0,6.020549558127053
"Colorado Springs, CO",2023-03-31,1802.754714830861,468559.5612322427,89792.0,768832.0,5.218277365825939
"Boulder, CO",2023-03-31,2216.936978834038,756995.3320875257,95363.0,326831.0,7.938040247134903
"Pueblo, CO",2023-03-31,1319.9577763751497,298123.0246787754,65161.0,169422.0,4.57517571367498
"Grand Junction, CO",2023-03-31,1490.3181121296975,390376.9793049117,64722.0,159681.0,6.031596355256507
"Colorado Springs, CO",2023-04-30,1814.2125307909143,467466.6544751953,89792.0,768832.0,5.2061058276371535
"Boulder, CO",2023-04-30,2235.0126788588623,754121.8401081586,95363.0,326831.0,7.907908099662958
"Pueblo, CO",2023-04-30,1306.4134013583507,298295.3806731093,65161.0,169422.0,4.577820792699764
"Grand Junction, CO",2023-04-30,1499.028832968586,392045.03827545,64722.0,159681.0,6.057369028698897
"Colorado Springs, CO",2023-05-31,1822.340419201292,467074.0128729553,89792.0,768832.0,5.201733037163169
"Boulder, CO",2023-05-31,2258.121249929662,751912.8811665978,95363.0,326831.0,7.88474440995562
"Pueblo, CO",2023-05-31,1322.073486247136,298616.46068747184,65161.0,169422.0,4.582748280220866
"Grand Junction, CO",2023-05-31,1505.3141966355536,394414.2997723036,64722.0,159681.0,6.093975769789308
"Colorado Springs, CO",2023-06-30,1825.2862194143304,467982.69164348434,89792.0,768832.0,5.211852855972518
"Boulder, CO",2023-06-30,2269.9841432809235,752243.7382591487,95363.0,326831.0,7.888213859244662
"Pueblo, CO",2023-06-30,1329.5405855925965,299473.5605152242,65161.0,169422.0,4.595901851033965
"Grand Junction, CO",2023-06-30,1507.0474923393408,396867.6391796708,64722.0,159681.0,6.131881573184864
"Colorado Springs, CO",2023-07-31,1828.529209295423,469745.0656090996,89792.0,768832.0,5.231480149780599
"Boulder, CO",2023-07-31,2286.213186306677,753307.2645690162,95363.0,326831.0,7.899366259125826
"Pueblo, CO",2023-07-31,1331.3494574293763,299895.17266734614,65161.0,169422.0,4.60237216536496
"Grand Junction, CO",2023-07-31,1517.6957801905032,398636.3745273591,64722.0,159681.0,6.159209766808181
"Colorado Springs, CO",2023-08-31,1827.506099434113,471842.786726477,89792.0,768832.0,5.254842154384321
"Boulder, CO",2023-08-31,2287.1896697555176,755410.7639024528,95363.0,326831.0,7.9214240733036165
"Pueblo, CO",2023-08-31,1340.937468691587,300195.3572874051,65161.0,169422.0,4.606978979564542
"Grand Junction, CO",2023-08-31,1530.7804259989198,400200.43465346,64722.0,159681.0,6.183375585634869
"Colorado Springs, CO",2023-09-30,1829.8024940424264,473296.4380773949,89792.0,768832.0,5.2710312508619355
"Boulder, CO",2023-09-30,2286.4907331939785,757888.1366659702,95363.0,326831.0,7.947402416723155
"Pueblo, CO",2023-09-30,1343.5359152197282,299538.7367546096,65161.0,169422.0,4.596902084906763
"Grand Junction, CO",2023-09-30,1549.5416233613494,401281.04928855534,64722.0,159681.0,6.200071834747927
"Colorado Springs, CO",2023-10-31,1824.952039520629,473827.4345865166,89792.0,768832.0,5.276944879126387
"Boulder, CO",2023-10-31,2284.7465347847155,759665.7486808269,95363.0,326831.0,7.9660428958907215
"Pueblo, CO",2023-10-31,1349.5901003315207,298151.2015771947,65161.0,169422.0,4.575608133349621
"Grand Junction, CO",2023-10-31,1562.775336122088,402011.01146728144,64722.0,159681.0,6.211350259066182
"Colorado Springs, CO",2023-11-30,1823.403802079391,473504.5376796511,89792.0,768832.0,5.273348824835744
"Boulder, CO",2023-11-30,2292.187026485995,760128.2998256589,95363.0,326831.0,7.970893321578169
"Pueblo, CO",2023-11-30,1329.6663885172045,296503.9033580084,65161.0,169422.0,4.5503277015087
"Grand Junction, CO",2023-11-30,1550.1710359763383,402700.48596956045,64722.0,159681.0,6.222003120570447
"Colorado Springs, CO",2023-12-31,1817.3437328706136,472827.3006053551,89792.0,768832.0,5.265806537390359
"Boulder, CO",2023-12-31,2293.5435981793858,759187.7973421168,95363.0,326831.0,7.961030979962007
"Pueblo, CO",2023-12-31,1333.9165719095038,295173.50265546644,65161.0,169422.0,4.529910570056728
"Grand Junction, CO",2023-12-31,1530.809992134419,402855.15498714446,64722.0,159681.0,6.2243928646695785
"Colorado Springs, CO",2024-01-31,1818.1791540246315,472310.6533312053,89792.0,768832.0,5.260052714397778
"Boulder, CO",2024-01-31,2286.878510952895,757895.7825970473,95363.0,326831.0,7.947482593847166
"Pueblo, CO",2024-01-31,1345.431806292652,294318.68251666817,65161.0,169422.0,4.516791984725037
"Grand Junction, CO",2024-01-31,1519.710317272005,403303.3729544947,64722.0,159681.0,6.231318144595265
"Colorado Springs, CO",2024-02-29,1821.7303952723696,472469.971153006,89792.0,768832.0,5.261827013019044
"Boulder, CO",2024-02-29,2279.707019419672,758086.2276558474,95363.0,326831.0,7.949479647828271
"Pueblo, CO",2024-02-29,1357.8311505371494,293828.6430002744,65161.0,169422.0,4.5092715427982135
"Grand Junction, CO",2024-02-29,1546.4436741348989,404295.9707241549,64722.0,159681.0,6.246654471804872
"Colorado Springs, CO",2024-03-31,1828.645725182256,473141.39721813233,89792.0,768832.0,5.269304584129236
"Boulder, CO",2024-03-31,2286.5680791206023,760244.7326722033,95363.0,326831.0,7.972114265199326
"Pueblo, CO",2024-03-31,1356.534663014182,293785.9880844652,65161.0,169422.0,4.508616934738036
"Grand Junction, CO",2024-03-31,1578.22632759062,406423.7216364043,64722.0,159681.0,6.27952970607219
"Colorado Springs, CO",2024-04-30,1837.2283183059728,474130.4312880403,89792.0,768832.0,5.280319307822972
"Boulder, CO",2024-04-30,2307.0279429379657,762847.7933947019,95363.0,326831.0,7.999410603637699
"Pueblo, CO",2024-04-30,1356.3329553405097,294366.6815005088,65161.0,169422.0,4.517528606075855
"Grand Junction, CO",2024-04-30,1600.886366717042,408789.2761061178,64722.0,159681.0,6.3160791710101325
"Colorado Springs, CO",2024-05-31,1851.1772732128293,474617.99618773325,89792.0,768832.0,5.285749244784983
"Boulder, CO",2024-05-31,2325.563762739257,763381.5741356352,95363.0,326831.0,8.005007960483994
"Pueblo, CO",2024-05-31,1371.5520075822471,294938.4252623155,65161.0,169422.0,4.526302930622849
"Grand Junction, CO",2024-05-31,1615.1699711607416,410953.9994024485,64722.0,159681.0,6.349525654374841
"Colorado Springs, CO",2024-06-30,1863.328611995286,474754.9122529904,89792.0,768832.0,5.287274058412669
"Boulder, CO",2024-06-30,2348.4983915554653,760899.856002823,95363.0,326831.0,7.97898405044748
"Pueblo, CO",2024-06-30,1381.871653593633,295235.79541312164,65161.0,169422.0,4.53086655228007
"Grand Junction, CO",2024-06-30,1627.4699735556237,412573.44612289895,64722.0,159681.0,6.374547234679073
"Colorado Springs, CO",2024-07-31,1874.1336345114405,475015.9663049032,89792.0,768832.0,5.290181378128377
"Boulder, CO",2024-07-31,2364.6082769628524,758379.8183617815,95363.0,326831.0,7.952558312571768
"Pueblo, CO",2024-07-31,1394.9423509305147,295277.00271278544,65161.0,169422.0,4.5314989443499245
"Grand Junction, CO",2024-07-31,1646.8681991163269,414062.47387542645,64722.0,159681.0,6.397553751049511
"Colorado Springs, CO",2024-08-31,1872.509263663116,475466.5705353163,89792.0,768832.0,5.295199689675209
"Boulder, CO",2024-08-31,2373.735563388913,757027.9529354979,95363.0,326831.0,7.938382317413439
"Pueblo, CO",2024-08-31,1391.5524896664176,295419.22481299686,65161.0,169422.0,4.533681570463879
"Grand Junction, CO",2024-08-31,1655.5630218681974,415547.316079852,64722.0,159681.0,6.420495597785173
"Colorado Springs, CO",2024-09-30,1869.8421801625364,476059.478730277,89792.0,768832.0,5.301802819073826
"Boulder, CO",2024-09-30,2351.7790005518527,757656.4202770506,95363.0,326831.0,7.9449725813685665
"Pueblo, CO",2024-09-30,1371.5062298113553,295747.14930578513,65161.0,169422.0,4.538714097478325
"Grand Junction, CO",2024-09-30,1674.310149478333,417307.80451284366,64722.0,159681.0,6.447696370829759
"Colorado Springs, CO",2024-10-31,1862.667494040024,476480.1244517951,89792.0,768832.0,5.306487487212615
"Boulder, CO",2024-10-31,2363.4852198689,758462.3656263066,95363.0,326831.0,7.953423923600417
"Pueblo, CO",2024-10-31,1364.117030986412,296069.1992889393,65161.0,169422.0,4.5436564707254234
"Grand Junction, CO",2024-10-31,1662.421470215535,419152.9265995619,64722.0,159681.0,6.476204792799386
"Colorado Springs, CO",2024-11-30,1856.036500646656,476882.03581662505,89792.0,768832.0,5.310963513638465
"Boulder, CO",2024-11-30,2369.8200926193904,759931.2901980957,95363.0,326831.0,7.968827429905684
"Pueblo, CO",2024-11-30,1360.8791532467812,296148.5016869783,65161.0,169422.0,4.544873493147409
"Grand Junction, CO",2024-11-30,1663.8107211917795,421053.9698209637,64722.0,159681.0,6.505577235267199
"Colorado Springs, CO",2024-12-31,1849.2286483402631,476909.44499308366,89792.0,768832.0,5.311268765514563
"Boulder, CO",2024-12-31,2378.550546245681,761731.4623385895,95363.0,326831.0,7.9877044801295
"Pueblo, CO",2024-12-31,1362.7021286165636,296288.44310219627,65161.0,169422.0,4.547021118494134
"Grand Junction, CO",2024-12-31,1653.1485375869786,422992.3995724341,64722.0,159681.0,6.535527325676495
"Colorado Springs, CO",2025-01-31,1845.8402978563824,476517.9970146955,89792.0,768832.0,5.306909268249905
"Boulder, CO",2025-01-31,2356.661364509353,762886.5844463366,95363.0,326831.0,7.999817376197651
"Pueblo, CO",2025-01-31,1363.1889337935895,296168.1897995072,65161.0,169422.0,4.545175638794788
"Grand Junction, CO",2025-01-31,1664.0200055762057,424708.2717455929,64722.0,159681.0,6.5620387464168735
"Colorado Springs, CO",2025-02-28,1845.5972931252911,475295.5712779167,89792.0,768832.0,5.293295296662472
"Boulder, CO",2025-02-28,2341.2929319642635,762206.532803053,95363.0,326831.0,7.992686186498464
"Pueblo, CO",2025-02-28,1367.882614558094,295984.2042909593,65161.0,169422.0,4.542352086231937
"Grand Junction, CO",2025-02-28,1661.292346081139,425857.9988175346,64722.0,159681.0,6.57980283083858
"Colorado Springs, CO",2025-03-31,1847.4076058964515,473120.0101742631,89792.0,768832.0,5.269066399838104
"Boulder, CO",2025-03-31,2361.1264728894826,759127.9701470408,95363.0,326831.0,7.960403617199971
"Pueblo, CO",2025-03-31,1394.4763735382344,295241.0726259399,65161.0,169422.0,4.530947539570294
"Grand Junction, CO",2025-03-31,1660.9646240861969,426056.1105859116,64722.0,159681.0,6.582863795709521
"Colorado Springs, CO",2025-04-30,1857.899717930719,470523.2125570963,89792.0,768832.0,5.24014625531335
"Boulder, CO",2025-04-30,2369.448290978926,754810.9861296421,95363.0,326831.0,7.915134655260868
"Pueblo, CO",2025-04-30,1406.2503842775584,294791.9461919058,65161.0,169422.0,4.524054974477154
"Grand Junction, CO",2025-04-30,1663.4689773213522,426327.1446424462,64722.0,159681.0,6.5870514607466735
