"Label (Grouping)","Colorado!!Households!!Estimate","Colorado!!Households!!Margin of Error","Colorado!!Families!!Estimate","Colorado!!Families!!Margin of Error","Colorado!!Married-couple families!!Estimate","Colorado!!Married-couple families!!Margin of Error","Colorado!!Nonfamily households!!Estimate","Colorado!!Nonfamily households!!Margin of Error"
"Total","2,428,261","±9,051","1,486,623","±14,499","1,160,768","±13,501","941,638","±14,211"
"    Less than $10,000","4.2%","±0.2","2.2%","±0.2","1.1%","±0.2","7.7%","±0.6"
"    $10,000 to $14,999","2.5%","±0.2","1.3%","±0.2","0.6%","±0.1","4.8%","±0.4"
"    $15,000 to $24,999","4.9%","±0.2","2.6%","±0.3","1.8%","±0.2","8.7%","±0.5"
"    $25,000 to $34,999","5.1%","±0.3","3.3%","±0.3","2.3%","±0.3","8.3%","±0.6"
"    $35,000 to $49,999","8.5%","±0.3","6.4%","±0.4","4.8%","±0.4","12.3%","±0.6"
"    $50,000 to $74,999","15.1%","±0.4","13.1%","±0.5","11.0%","±0.5","19.2%","±0.8"
"    $75,000 to $99,999","13.0%","±0.4","13.3%","±0.6","12.9%","±0.7","12.8%","±0.5"
"    $100,000 to $149,999","19.1%","±0.5","22.1%","±0.6","23.1%","±0.7","13.4%","±0.6"
"    $150,000 to $199,999","11.8%","±0.4","14.7%","±0.5","17.2%","±0.6","6.2%","±0.5"
"    $200,000 or more","15.9%","±0.4","20.9%","±0.5","25.2%","±0.7","6.8%","±0.5"
"Median income (dollars)","92,911","±1,057","115,335","±1,568","132,187","±1,626","60,009","±1,180"
"Mean income (dollars)","124,578","±1,547","148,071","±1,876","165,947","±2,392","82,221","±2,128"
"PERCENT ALLOCATED","","","","","","","",""
"    Household income in the past 12 months","33.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","(X)","35.4%","(X)","(X)","(X)","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","(X)","(X)","(X)","30.5%","(X)"